Client Name,origincity_code,origincity_lat,origincity_long,destcity_code,destcity_lat,destcity_long,Depart_Days_Count_Sum,all_competitors,competitor_count
WN,ORL,28.5333333333333,-81.35,OKC,35.4,-97.6166666666667,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,OMA,41.3,-95.9,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,ORF,36.9,-76.2,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PDX,45.5886111111111,-122.5975,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PHL,39.8833333333333,-75.2333333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PHX,33.4333333333333,-112.033333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PIT,40.4333333333333,-79.9833333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PLS,21.7736111111111,-72.2658333333333,242,ALL,1
WN,ORL,28.5333333333333,-81.35,PUJ,18.5675,-68.3633333333333,242,ALL,1
WN,ORL,28.5333333333333,-81.35,PVD,41.725,-71.4258333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,PWM,43.6461111111111,-70.3091666666667,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,RDU,35.8777777777778,-78.7875,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,RIC,37.5052777777778,-77.3197222222222,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,RNO,39.4991666666667,-119.768055555556,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,ROC,43.1188888888889,-77.6725,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SAC,38.5166666666667,-121.5,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SAN,32.7333333333333,-117.183333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SAT,29.5333333333333,-98.4666666666667,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SDF,38.1833333333333,-85.7333333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SEA,47.45,-122.3,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SFO,37.6188888888889,-122.391666666667,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SJC,37.3527777777778,-121.919444444444,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SJO,9.93333333333333,-84.1,242,ALL,1
WN,ORL,28.5333333333333,-81.35,SJU,18.45,-66.0,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SLC,40.7883333333333,-111.977777777778,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SNA,33.6755555555556,-117.868333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,SYR,43.1111111111111,-76.1063888888889,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,TUL,36.2,-95.8833333333333,1210,"ALL,AA",2
WN,ORL,28.5333333333333,-81.35,WAS,38.8833333333333,-77.0333333333333,2420,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,ALB,42.7333333333333,-73.8,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,BUF,42.9405555555556,-78.7322222222222,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,CMH,40.0,-82.8833333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,HFD,41.7666666666667,-72.6833333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,HOU,29.65,-95.3,2420,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,ISP,40.7952777777778,-73.1002777777778,605,ALL,1
WN,PBI,26.6833333333333,-80.1,MHT,42.9325,-71.4355555555556,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,NYC,40.7516666666667,-73.9941666666667,2420,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,PHL,39.8833333333333,-75.2333333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,PIT,40.4333333333333,-79.9833333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,PVD,41.725,-71.4258333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,PBI,26.6833333333333,-80.1,WAS,38.8833333333333,-77.0333333333333,2420,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,ABQ,35.0405555555556,-106.609444444444,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,AUS,30.3,-97.7833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,BOS,42.3666666666667,-71.0,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,BUR,34.2005555555556,-118.358611111111,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,CLE,41.4166666666667,-81.85,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,CMH,40.0,-82.8833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,DEN,39.8638888888889,-104.666666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,DTT,42.3333333333333,-83.05,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,ELP,31.8,-106.383333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,FLL,26.0666666666667,-80.1666666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,HOU,29.65,-95.3,2420,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,IND,39.7172222222222,-86.2944444444444,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,LAS,36.0833333333333,-115.166666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,LAX,33.9333333333333,-118.4,2420,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,LGB,33.8177777777778,-118.151666666667,605,ALL,1
WN,PDX,45.5886111111111,-122.5975,MKC,39.1166666666667,-94.5833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,MKE,42.95,-87.9,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,MSP,44.9,-93.2166666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,MSY,29.95,-90.0666666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,OAK,37.7166666666667,-122.216666666667,605,ALL,1
WN,PDX,45.5886111111111,-122.5975,OKC,35.4,-97.6166666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,OMA,41.3,-95.9,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,ORL,28.5333333333333,-81.35,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,PHL,39.8833333333333,-75.2333333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,PHX,33.4333333333333,-112.033333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,PIT,40.4333333333333,-79.9833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,PSP,33.8333333333333,-116.5,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,RDU,35.8777777777778,-78.7875,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,RNO,39.4991666666667,-119.768055555556,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SAC,38.5166666666667,-121.5,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SAN,32.7333333333333,-117.183333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SAT,29.5333333333333,-98.4666666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SDF,38.1833333333333,-85.7333333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SFO,37.6188888888889,-122.391666666667,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SJC,37.3527777777778,-121.919444444444,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SLC,40.7883333333333,-111.977777777778,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,SNA,33.6755555555556,-117.868333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,TPA,27.9666666666667,-82.5333333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,TUL,36.2,-95.8833333333333,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,TUS,32.1166666666667,-110.95,1210,"ALL,AA",2
WN,PDX,45.5886111111111,-122.5975,WAS,38.8833333333333,-77.0333333333333,2420,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,ABQ,35.0405555555556,-106.609444444444,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,AUS,30.3,-97.7833333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,DEN,39.8638888888889,-104.666666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,FLL,26.0666666666667,-80.1666666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,HOU,29.65,-95.3,2420,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,JAX,30.4166666666667,-81.6333333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,LAS,36.0833333333333,-115.166666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,LAX,33.9333333333333,-118.4,2420,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,MKC,39.1166666666667,-94.5833333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,MSP,44.9,-93.2166666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,MSY,29.95,-90.0666666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,OAK,37.7166666666667,-122.216666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,OMA,41.3,-95.9,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,ORL,28.5333333333333,-81.35,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,PBI,26.6833333333333,-80.1,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,PDX,45.5886111111111,-122.5975,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,PHX,33.4333333333333,-112.033333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SAC,38.5166666666667,-121.5,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SAN,32.7333333333333,-117.183333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SAT,29.5333333333333,-98.4666666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SFO,37.6188888888889,-122.391666666667,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SJC,37.3527777777778,-121.919444444444,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SLC,40.7883333333333,-111.977777777778,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,SNA,33.6755555555556,-117.868333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,TPA,27.9666666666667,-82.5333333333333,1210,"ALL,AA",2
WN,PHL,39.8833333333333,-75.2333333333333,TUL,36.2,-95.8833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ABQ,35.0405555555556,-106.609444444444,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ALB,42.7333333333333,-73.8,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,AUS,30.3,-97.7833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BHM,33.5630555555556,-86.7536111111111,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BOI,43.5644444444444,-116.222777777778,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BOS,42.3666666666667,-71.0,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BUF,42.9405555555556,-78.7322222222222,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BUR,34.2005555555556,-118.358611111111,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,BZN,45.7775,-111.153055555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CHS,32.8986111111111,-80.0405555555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CLE,41.4166666666667,-81.85,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CLT,35.2138888888889,-80.9430555555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CMH,40.0,-82.8833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,COS,38.8166666666667,-104.716666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CUN,21.0366666666667,-86.8772222222222,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,CVG,39.15,-84.45,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,DEN,39.8638888888889,-104.666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,DSM,41.5341666666667,-93.6577777777778,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,DTT,42.3333333333333,-83.05,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ELP,31.8,-106.383333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,FLL,26.0666666666667,-80.1666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,FMY,26.5833333333333,-81.8666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,GEG,47.6333333333333,-117.533333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,GRR,42.8808333333333,-85.5227777777778,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,HFD,41.7666666666667,-72.6833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,HNL,21.3277777777778,-157.922222222222,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,HOU,29.65,-95.3,2420,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ICT,37.65,-97.4333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,IND,39.7172222222222,-86.2944444444444,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,JAX,30.4166666666667,-81.6333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,KOA,19.7388888888889,-156.045555555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,LAS,36.0833333333333,-115.166666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,LAX,33.9333333333333,-118.4,2420,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,LBB,33.6666666666667,-101.833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,LGB,33.8177777777778,-118.151666666667,605,ALL,1
WN,PHX,33.4333333333333,-112.033333333333,LIH,21.9763888888889,-159.336111111111,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,LIT,34.7294444444444,-92.2244444444444,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MAF,31.9333333333333,-102.2,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MEM,35.0425,-89.9766666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MHT,42.9325,-71.4355555555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MKC,39.1166666666667,-94.5833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MKE,42.95,-87.9,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MSP,44.9,-93.2166666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,MSY,29.95,-90.0666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,NYC,40.7516666666667,-73.9941666666667,4235,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,OAK,37.7166666666667,-122.216666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,OGG,20.8986111111111,-156.430555555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,OKC,35.4,-97.6166666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,OMA,41.3,-95.9,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ORF,36.9,-76.2,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,ORL,28.5333333333333,-81.35,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PDX,45.5886111111111,-122.5975,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PHL,39.8833333333333,-75.2333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PIT,40.4333333333333,-79.9833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PSP,33.8333333333333,-116.5,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PVD,41.725,-71.4258333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,PVR,20.68,-105.254166666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,RDU,35.8777777777778,-78.7875,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,RIC,37.5052777777778,-77.3197222222222,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,RNO,39.4991666666667,-119.768055555556,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SAC,38.5166666666667,-121.5,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SAN,32.7333333333333,-117.183333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SAT,29.5333333333333,-98.4666666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SDF,38.1833333333333,-85.7333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SEA,47.45,-122.3,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SFO,37.6188888888889,-122.391666666667,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SJC,37.3527777777778,-121.919444444444,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SJD,23.1519444444444,-109.721111111111,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SLC,40.7883333333333,-111.977777777778,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,SNA,33.6755555555556,-117.868333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,TPA,27.9666666666667,-82.5333333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,TUL,36.2,-95.8833333333333,1210,"ALL,AA",2
WN,PHX,33.4333333333333,-112.033333333333,WAS,38.8833333333333,-77.0333333333333,2420,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,ABQ,35.0405555555556,-106.609444444444,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,AUS,30.3,-97.7833333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,BUR,34.2005555555556,-118.358611111111,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,CUN,21.0366666666667,-86.8772222222222,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,DEN,39.8638888888889,-104.666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,FLL,26.0666666666667,-80.1666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,FMY,26.5833333333333,-81.8666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,HFD,41.7666666666667,-72.6833333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,HOU,29.65,-95.3,2420,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,JAX,30.4166666666667,-81.6333333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,LAS,36.0833333333333,-115.166666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,LAX,33.9333333333333,-118.4,2420,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,MIA,25.8,-80.2833333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,MKC,39.1166666666667,-94.5833333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,MSP,44.9,-93.2166666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,MSY,29.95,-90.0666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,MYR,33.7,-78.9666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,OAK,37.7166666666667,-122.216666666667,605,ALL,1
WN,PIT,40.4333333333333,-79.9833333333333,OKC,35.4,-97.6166666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,OMA,41.3,-95.9,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,ORL,28.5333333333333,-81.35,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,PBI,26.6833333333333,-80.1,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,PDX,45.5886111111111,-122.5975,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,PHX,33.4333333333333,-112.033333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,RDU,35.8777777777778,-78.7875,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SAC,38.5166666666667,-121.5,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SAN,32.7333333333333,-117.183333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SAT,29.5333333333333,-98.4666666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SEA,47.45,-122.3,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SFO,37.6188888888889,-122.391666666667,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SJC,37.3527777777778,-121.919444444444,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SJU,18.45,-66.0,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SLC,40.7883333333333,-111.977777777778,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SNA,33.6755555555556,-117.868333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,SRQ,27.3955555555556,-82.5544444444444,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,STL,38.6166666666667,-90.1833333333333,1210,"ALL,AA",2
WN,PIT,40.4333333333333,-79.9833333333333,TPA,27.9666666666667,-82.5333333333333,1210,"ALL,AA",2
WN,PLS,21.7736111111111,-72.2658333333333,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PLS,21.7736111111111,-72.2658333333333,FLL,26.0666666666667,-80.1666666666667,1210,"ALL,AA",2
WN,PLS,21.7736111111111,-72.2658333333333,ORL,28.5333333333333,-81.35,242,ALL,1
WN,PNS,30.4666666666667,-87.1833333333333,ATL,33.65,-84.4333333333333,1210,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,AUS,30.3,-97.7833333333333,1210,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,BNA,36.1244444444444,-86.6783333333333,1210,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,BWI,39.1666666666667,-76.6666666666667,1210,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,CHI,41.8744444444444,-87.6394444444445,1815,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,DEN,39.8638888888889,-104.666666666667,1210,"ALL,AA",2
WN,PNS,30.4666666666667,-87.1833333333333,DFW,32.7666666666667,-96.7833333333333,1815,"ALL,AA",2
